Factory,State/Province,Region,Route_State,Route_Region,Route_Volume,Avg_Lead_Time,Median_Lead_Time,Lead_Time_Std_Dev,Lead_Time_Min,Lead_Time_Max,Delayed_Shipments,Delay_Frequency_Pct,Avg_Efficiency_Score,Total_Sales,Avg_Gross_Profit,Total_Units,Efficiency_Rank
The Other Factory,North Carolina,Gulf,The Other Factory  →  North Carolina,The Other Factory  →  Gulf,1,175.0,175.0,,175,175,0,0.0,90.91,9.0,7.0,2,1
The Other Factory,Kentucky,Gulf,The Other Factory  →  Kentucky,The Other Factory  →  Gulf,2,176.0,176.0,2.83,174,178,0,0.0,81.82,26.0,1.0,8,2
Secret Factory,New Mexico,Pacific,Secret Factory  →  New Mexico,Secret Factory  →  Pacific,2,176.0,176.0,2.83,174,178,0,0.0,81.82,12.5,3.25,10,2
The Other Factory,New Hampshire,Atlantic,The Other Factory  →  New Hampshire,The Other Factory  →  Atlantic,2,176.0,176.0,0.0,176,176,0,0.0,81.82,35.75,1.375,11,2
Secret Factory,Nebraska,Interior,Secret Factory  →  Nebraska,Secret Factory  →  Interior,1,176.0,176.0,,176,176,0,0.0,81.82,2.5,1.3,2,2
Lot's O' Nuts,Manitoba,Interior,Lot's O' Nuts  →  Manitoba,Lot's O' Nuts  →  Interior,2,176.5,176.5,0.71,176,177,0,0.0,77.28,18.0,6.0,5,6
Sugar Shack,Illinois,Interior,Sugar Shack  →  Illinois,Sugar Shack  →  Interior,2,176.5,176.5,0.71,176,177,0,0.0,77.28,12.0,3.15,5,6
Secret Factory,Oregon,Pacific,Secret Factory  →  Oregon,Secret Factory  →  Pacific,2,176.5,176.5,0.71,176,177,0,0.0,77.28,180.0,45.0,9,6
The Other Factory,Oregon,Pacific,The Other Factory  →  Oregon,The Other Factory  →  Pacific,2,176.5,176.5,0.71,176,177,0,0.0,77.28,26.0,1.0,8,6
The Other Factory,Arizona,Pacific,The Other Factory  →  Arizona,The Other Factory  →  Pacific,2,176.5,176.5,0.71,176,177,0,0.0,77.28,38.75,9.375,10,6
The Other Factory,Virginia,Gulf,The Other Factory  →  Virginia,The Other Factory  →  Gulf,4,176.75,177.5,1.89,174,178,0,0.0,75.0,55.25,1.0625,17,11
The Other Factory,Louisiana,Gulf,The Other Factory  →  Louisiana,The Other Factory  →  Gulf,1,177.0,177.0,,177,177,0,0.0,72.73,9.75,0.75,3,12
The Other Factory,Ohio,Atlantic,The Other Factory  →  Ohio,The Other Factory  →  Atlantic,3,177.0,176.0,1.73,176,179,0,0.0,72.73,29.25,0.75,9,12
Lot's O' Nuts,West Virginia,Atlantic,Lot's O' Nuts  →  West Virginia,Lot's O' Nuts  →  Atlantic,2,177.0,177.0,2.83,175,179,0,0.0,72.73,38.72,13.71,11,12
Sugar Shack,Tennessee,Gulf,Sugar Shack  →  Tennessee,Sugar Shack  →  Gulf,1,177.0,177.0,,177,177,0,0.0,72.73,1.5,0.6,1,12
Wicked Choccy's,North Dakota,Interior,Wicked Choccy's  →  North Dakota,Wicked Choccy's  →  Interior,2,177.0,177.0,0.0,177,177,0,0.0,72.73,52.5,17.15,14,12
Wicked Choccy's,Louisiana,Gulf,Wicked Choccy's  →  Louisiana,Wicked Choccy's  →  Gulf,15,177.27,177.0,1.44,175,180,1,6.67,70.31,220.5,9.569333333333333,64,17
Secret Factory,Colorado,Pacific,Secret Factory  →  Colorado,Secret Factory  →  Pacific,7,177.29,177.0,2.21,175,181,1,14.29,70.13,171.25,14.835714285714285,20,18
The Other Factory,Massachusetts,Atlantic,The Other Factory  →  Massachusetts,The Other Factory  →  Atlantic,3,177.33,177.0,0.58,177,178,0,0.0,69.7,32.5,0.8333333333333334,10,19
Secret Factory,Alabama,Gulf,Secret Factory  →  Alabama,Secret Factory  →  Gulf,3,177.33,177.0,1.53,176,179,0,0.0,69.7,150.0,25.066666666666666,15,19
Lot's O' Nuts,Ontario,Atlantic,Lot's O' Nuts  →  Ontario,Lot's O' Nuts  →  Atlantic,28,177.36,177.0,1.19,176,179,0,0.0,69.48,348.32,8.543571428571429,97,21
Secret Factory,Virginia,Gulf,Secret Factory  →  Virginia,Secret Factory  →  Gulf,5,177.4,176.0,1.95,176,180,1,20.0,69.09,93.75,9.43,15,22
Lot's O' Nuts,New Hampshire,Atlantic,Lot's O' Nuts  →  New Hampshire,Lot's O' Nuts  →  Atlantic,13,177.46,178.0,1.33,175,179,0,0.0,68.53,178.02,9.463076923076922,50,23
Sugar Shack,Ohio,Atlantic,Sugar Shack  →  Ohio,Sugar Shack  →  Atlantic,2,177.5,177.5,3.54,175,180,1,50.0,68.18,18.46,4.93,11,24
The Other Factory,Connecticut,Atlantic,The Other Factory  →  Connecticut,The Other Factory  →  Atlantic,2,177.5,177.5,2.12,176,179,0,0.0,68.18,9.75,0.375,3,24
Secret Factory,Massachusetts,Atlantic,Secret Factory  →  Massachusetts,Secret Factory  →  Atlantic,2,177.5,177.5,2.12,176,179,0,0.0,68.18,100.0,25.0,5,24
Secret Factory,Kentucky,Gulf,Secret Factory  →  Kentucky,Secret Factory  →  Gulf,2,177.5,177.5,0.71,177,178,0,0.0,68.18,46.25,11.625,7,24
Secret Factory,Illinois,Interior,Secret Factory  →  Illinois,Secret Factory  →  Interior,13,177.54,178.0,1.51,175,181,1,7.69,67.83,546.25,21.049999999999997,47,28
Lot's O' Nuts,Louisiana,Gulf,Lot's O' Nuts  →  Louisiana,Lot's O' Nuts  →  Gulf,24,177.54,178.0,1.72,174,180,1,4.17,67.81,283.71000000000004,8.22125,80,28
Lot's O' Nuts,Rhode Island,Atlantic,Lot's O' Nuts  →  Rhode Island,Lot's O' Nuts  →  Atlantic,30,177.57,177.0,1.77,176,181,5,16.67,67.58,353.76,8.095333333333334,99,30
Wicked Choccy's,Vermont,Atlantic,Wicked Choccy's  →  Vermont,Wicked Choccy's  →  Atlantic,5,177.6,178.0,0.89,176,178,0,0.0,67.28,51.75,6.7379999999999995,15,31
Wicked Choccy's,South Carolina,Gulf,Wicked Choccy's  →  South Carolina,Wicked Choccy's  →  Gulf,19,177.63,178.0,1.95,174,181,2,10.53,66.99,307.0,10.534736842105263,86,32
Lot's O' Nuts,Nebraska,Interior,Lot's O' Nuts  →  Nebraska,Lot's O' Nuts  →  Interior,23,177.65,178.0,1.56,175,179,0,0.0,66.8,295.28000000000003,8.929565217391303,83,33
The Other Factory,Florida,Gulf,The Other Factory  →  Florida,The Other Factory  →  Gulf,3,177.67,177.0,2.08,176,180,1,33.33,66.67,39.0,1.0,12,34
Secret Factory,Rhode Island,Atlantic,Secret Factory  →  Rhode Island,Secret Factory  →  Atlantic,3,177.67,177.0,2.08,176,180,1,33.33,66.67,142.5,23.766666666666666,9,34
Wicked Choccy's,Nova Scotia,Atlantic,Wicked Choccy's  →  Nova Scotia,Wicked Choccy's  →  Atlantic,6,177.67,178.0,1.03,176,179,0,0.0,66.67,87.5,9.483333333333334,26,34
The Other Factory,Texas,Interior,The Other Factory  →  Texas,The Other Factory  →  Interior,9,177.67,178.0,1.0,176,179,0,0.0,66.67,100.75,0.8611111111111112,31,34
Secret Factory,Texas,Interior,Secret Factory  →  Texas,Secret Factory  →  Interior,16,177.69,178.0,1.85,175,181,2,12.5,66.48,517.5,16.79375,63,38
Wicked Choccy's,Alabama,Gulf,Wicked Choccy's  →  Alabama,Wicked Choccy's  →  Gulf,22,177.73,178.0,1.55,174,180,2,9.09,66.12,333.75,9.875,97,39
Wicked Choccy's,Rhode Island,Atlantic,Wicked Choccy's  →  Rhode Island,Wicked Choccy's  →  Atlantic,21,177.76,177.0,1.67,176,181,5,23.81,65.8,282.25,8.753809523809524,81,40
Wicked Choccy's,Ohio,Atlantic,Wicked Choccy's  →  Ohio,Wicked Choccy's  →  Atlantic,189,177.8,178.0,1.97,174,182,33,17.46,65.47,2479.75,8.54883597883598,705,41
Lot's O' Nuts,Ohio,Atlantic,Lot's O' Nuts  →  Ohio,Lot's O' Nuts  →  Atlantic,262,177.82,178.0,1.99,174,182,60,22.9,65.3,3472.7400000000002,9.1612213740458,974,42
Wicked Choccy's,Idaho,Pacific,Wicked Choccy's  →  Idaho,Wicked Choccy's  →  Pacific,7,177.86,178.0,1.35,176,180,1,14.29,64.94,78.75,7.321428571428571,23,43
The Other Factory,California,Pacific,The Other Factory  →  California,The Other Factory  →  Pacific,21,177.86,178.0,1.74,174,180,4,19.05,64.94,233.75,1.6071428571428572,70,43
Wicked Choccy's,Connecticut,Atlantic,Wicked Choccy's  →  Connecticut,Wicked Choccy's  →  Atlantic,31,177.87,178.0,2.38,174,182,8,25.81,64.81,440.75,9.258387096774193,127,45
Wicked Choccy's,Ontario,Atlantic,Wicked Choccy's  →  Ontario,Wicked Choccy's  →  Atlantic,30,177.9,178.0,0.99,176,179,0,0.0,64.55,466.25,10.111666666666668,137,46
Lot's O' Nuts,South Carolina,Gulf,Lot's O' Nuts  →  South Carolina,Lot's O' Nuts  →  Gulf,21,177.9,178.0,1.7,174,181,2,9.52,64.5,281.32,9.281904761904762,79,46
Wicked Choccy's,Colorado,Pacific,Wicked Choccy's  →  Colorado,Wicked Choccy's  →  Pacific,70,177.91,178.0,1.43,174,181,4,5.71,64.42,906.5,8.431714285714285,262,48
Lot's O' Nuts,Massachusetts,Atlantic,Lot's O' Nuts  →  Massachusetts,Lot's O' Nuts  →  Atlantic,76,177.91,178.0,1.62,174,181,10,13.16,64.48,1003.24,9.086052631578946,281,48
Secret Factory,Pennsylvania,Atlantic,Secret Factory  →  Pennsylvania,Secret Factory  →  Atlantic,19,177.95,178.0,1.81,174,180,3,15.79,64.12,762.5,20.152631578947368,100,50
Secret Factory,California,Pacific,Secret Factory  →  California,Secret Factory  →  Pacific,31,177.97,178.0,1.68,174,181,5,16.13,63.93,1238.75,20.01774193548387,106,51
Sugar Shack,California,Pacific,Sugar Shack  →  California,Sugar Shack  →  Pacific,1,178.0,178.0,,178,178,0,0.0,63.64,6.0,2.8,4,52
Sugar Shack,Rhode Island,Atlantic,Sugar Shack  →  Rhode Island,Sugar Shack  →  Atlantic,1,178.0,178.0,,178,178,0,0.0,63.64,4.5,2.1,3,52
Secret Factory,Vermont,Atlantic,Secret Factory  →  Vermont,Secret Factory  →  Atlantic,1,178.0,178.0,,178,178,0,0.0,63.64,7.5,3.9,6,52
The Other Factory,Nevada,Pacific,The Other Factory  →  Nevada,The Other Factory  →  Pacific,1,178.0,178.0,,178,178,0,0.0,63.64,16.25,1.25,5,52
Sugar Shack,Washington,Pacific,Sugar Shack  →  Washington,Sugar Shack  →  Pacific,1,178.0,178.0,,178,178,0,0.0,63.64,1.99,1.24,1,52
Secret Factory,Connecticut,Atlantic,Secret Factory  →  Connecticut,Secret Factory  →  Atlantic,1,178.0,178.0,,178,178,0,0.0,63.64,2.5,1.3,2,52
Lot's O' Nuts,Connecticut,Atlantic,Lot's O' Nuts  →  Connecticut,Lot's O' Nuts  →  Atlantic,47,178.0,178.0,2.12,174,181,11,23.4,63.64,523.59,7.708297872340426,147,52
The Other Factory,Rhode Island,Atlantic,The Other Factory  →  Rhode Island,The Other Factory  →  Atlantic,1,178.0,178.0,,178,178,0,0.0,63.64,22.75,1.75,7,52
The Other Factory,Pennsylvania,Atlantic,The Other Factory  →  Pennsylvania,The Other Factory  →  Atlantic,7,178.0,178.0,2.58,174,181,2,28.57,63.64,97.5,1.0714285714285714,30,52
Wicked Choccy's,Maine,Atlantic,Wicked Choccy's  →  Maine,Wicked Choccy's  →  Atlantic,2,178.0,178.0,0.0,178,178,0,0.0,63.64,55.25,18.035,15,52
The Other Factory,South Carolina,Gulf,The Other Factory  →  South Carolina,The Other Factory  →  Gulf,1,178.0,178.0,,178,178,0,0.0,63.64,6.5,0.5,2,52
Secret Factory,Mississippi,Gulf,Secret Factory  →  Mississippi,Secret Factory  →  Gulf,1,178.0,178.0,,178,178,0,0.0,63.64,80.0,40.0,4,52
Lot's O' Nuts,Virginia,Gulf,Lot's O' Nuts  →  Virginia,Lot's O' Nuts  →  Gulf,109,178.02,178.0,1.72,174,181,18,16.51,63.47,1538.84,9.717798165137614,431,64
Wicked Choccy's,Manitoba,Interior,Wicked Choccy's  →  Manitoba,Wicked Choccy's  →  Interior,10,178.1,178.0,0.99,176,179,0,0.0,62.73,120.25,7.827,35,65
Lot's O' Nuts,California,Pacific,Lot's O' Nuts  →  California,Lot's O' Nuts  →  Pacific,1125,178.11,178.0,1.88,174,182,270,24.0,62.64,15044.9,9.245333333333333,4221,66
Lot's O' Nuts,Colorado,Pacific,Lot's O' Nuts  →  Colorado,Lot's O' Nuts  →  Pacific,103,178.12,178.0,1.83,174,182,23,22.33,62.58,1447.66,9.699611650485437,405,67
Lot's O' Nuts,Idaho,Pacific,Lot's O' Nuts  →  Idaho,Lot's O' Nuts  →  Pacific,14,178.14,178.0,1.56,176,181,3,21.43,62.34,146.5,7.207142857142857,41,68
Secret Factory,Ohio,Atlantic,Secret Factory  →  Ohio,Secret Factory  →  Atlantic,13,178.15,178.0,1.34,176,180,2,15.38,62.24,768.75,29.611538461538462,60,69
Wicked Choccy's,Georgia,Gulf,Wicked Choccy's  →  Georgia,Wicked Choccy's  →  Gulf,65,178.15,179.0,1.93,174,182,14,21.54,62.24,862.25,8.637384615384615,249,69
Lot's O' Nuts,Georgia,Gulf,Lot's O' Nuts  →  Georgia,Lot's O' Nuts  →  Gulf,110,178.15,179.0,1.97,174,182,26,23.64,62.23,1474.09,9.343545454545454,415,69
Lot's O' Nuts,Pennsylvania,Atlantic,Lot's O' Nuts  →  Pennsylvania,Lot's O' Nuts  →  Atlantic,331,178.16,178.0,1.5,174,182,53,16.01,62.18,4338.55,9.044259818731119,1216,72
Secret Factory,New York,Atlantic,Secret Factory  →  New York,Secret Factory  →  Atlantic,24,178.17,178.0,1.81,174,181,7,29.17,62.12,1026.25,21.43541666666667,101,73
Lot's O' Nuts,Kansas,Interior,Lot's O' Nuts  →  Kansas,Lot's O' Nuts  →  Interior,15,178.2,178.0,1.37,176,181,2,13.33,61.82,188.93,8.722000000000001,53,74
Secret Factory,Michigan,Interior,Secret Factory  →  Michigan,Secret Factory  →  Interior,5,178.2,179.0,2.49,174,180,2,40.0,61.82,82.5,8.34,21,74
Lot's O' Nuts,North Dakota,Interior,Lot's O' Nuts  →  North Dakota,Lot's O' Nuts  →  Interior,5,178.2,177.0,1.64,177,180,2,40.0,61.82,57.160000000000004,7.9319999999999995,16,74
Lot's O' Nuts,Florida,Gulf,Lot's O' Nuts  →  Florida,Lot's O' Nuts  →  Gulf,209,178.2,178.0,1.91,174,182,51,24.4,61.81,2640.13,8.711626794258374,740,74
Wicked Choccy's,Nebraska,Interior,Wicked Choccy's  →  Nebraska,Wicked Choccy's  →  Interior,14,178.21,179.0,2.04,175,181,4,28.57,61.69,185.75,8.657857142857143,51,78
Lot's O' Nuts,Michigan,Interior,Lot's O' Nuts  →  Michigan,Lot's O' Nuts  →  Interior,147,178.21,178.0,1.95,174,182,42,28.57,61.72,2103.76,9.869795918367346,590,78
Lot's O' Nuts,Wisconsin,Interior,Lot's O' Nuts  →  Wisconsin,Lot's O' Nuts  →  Interior,58,178.24,179.0,1.79,174,181,13,22.41,61.44,768.25,9.171551724137931,216,80
Lot's O' Nuts,Texas,Interior,Lot's O' Nuts  →  Texas,Lot's O' Nuts  →  Interior,569,178.25,178.0,1.72,174,182,130,22.85,61.32,7642.34,9.27652021089631,2142,81
Lot's O' Nuts,New Brunswick,Atlantic,Lot's O' Nuts  →  New Brunswick,Lot's O' Nuts  →  Atlantic,4,178.25,178.0,0.5,178,179,0,0.0,61.37,97.72,17.43,28,81
Wicked Choccy's,New Brunswick,Atlantic,Wicked Choccy's  →  New Brunswick,Wicked Choccy's  →  Atlantic,4,178.25,178.0,0.5,178,179,0,0.0,61.37,75.0,12.25,20,81
Lot's O' Nuts,Kentucky,Gulf,Lot's O' Nuts  →  Kentucky,Lot's O' Nuts  →  Gulf,77,178.26,178.0,1.71,174,181,18,23.38,61.28,1039.13,9.295194805194805,291,84
Wicked Choccy's,North Carolina,Gulf,Wicked Choccy's  →  North Carolina,Wicked Choccy's  →  Gulf,101,178.26,178.0,1.75,174,182,25,24.75,61.3,1376.25,8.878712871287128,391,84
Secret Factory,Washington,Pacific,Secret Factory  →  Washington,Secret Factory  →  Pacific,11,178.27,178.0,1.9,175,181,3,27.27,61.16,351.25,15.986363636363636,26,86
Wicked Choccy's,Texas,Interior,Wicked Choccy's  →  Texas,Wicked Choccy's  →  Interior,388,178.28,178.0,1.8,174,182,96,24.74,61.13,5140.5,8.62819587628866,1478,87
Wicked Choccy's,Maryland,Atlantic,Wicked Choccy's  →  Maryland,Wicked Choccy's  →  Atlantic,41,178.29,179.0,1.63,174,182,5,12.2,60.98,652.25,10.371463414634146,183,88
Lot's O' Nuts,Quebec,Atlantic,Lot's O' Nuts  →  Quebec,Lot's O' Nuts  →  Atlantic,24,178.29,179.0,2.16,174,182,6,25.0,60.99,242.93,6.909583333333334,68,88
Lot's O' Nuts,Delaware,Atlantic,Lot's O' Nuts  →  Delaware,Lot's O' Nuts  →  Atlantic,43,178.3,179.0,1.98,174,182,12,27.91,60.89,631.59,10.143953488372093,177,90
Wicked Choccy's,Pennsylvania,Atlantic,Wicked Choccy's  →  Pennsylvania,Wicked Choccy's  →  Atlantic,227,178.3,178.0,1.66,174,182,48,21.15,60.95,2804.25,8.0484140969163,799,90
Wicked Choccy's,Virginia,Gulf,Wicked Choccy's  →  Virginia,Wicked Choccy's  →  Gulf,106,178.31,178.5,1.66,174,182,24,22.64,60.81,1490.0,9.152830188679246,430,92
Lot's O' Nuts,Arizona,Pacific,Lot's O' Nuts  →  Arizona,Lot's O' Nuts  →  Pacific,111,178.32,179.0,1.98,174,182,30,27.03,60.77,1468.05,9.127477477477477,411,93
Wicked Choccy's,California,Pacific,Wicked Choccy's  →  California,Wicked Choccy's  →  Pacific,823,178.32,178.0,1.78,174,182,197,23.94,60.77,11394.0,9.017399756986634,3266,93
Lot's O' Nuts,Mississippi,Gulf,Lot's O' Nuts  →  Mississippi,Lot's O' Nuts  →  Gulf,30,178.33,178.0,1.75,175,182,8,26.67,60.61,448.43,10.411,126,95
Lot's O' Nuts,Maryland,Atlantic,Lot's O' Nuts  →  Maryland,Lot's O' Nuts  →  Atlantic,60,178.33,178.5,1.81,174,181,14,23.33,60.61,812.74,9.459,229,95
Wicked Choccy's,Washington,Pacific,Wicked Choccy's  →  Washington,Wicked Choccy's  →  Pacific,221,178.33,178.0,2.06,174,182,63,28.51,60.68,3023.0,8.912398190045248,860,95
