Factory,State/Province,Region,Route_State,Route_Region,Route_Volume,Avg_Lead_Time,Median_Lead_Time,Lead_Time_Std_Dev,Lead_Time_Min,Lead_Time_Max,Delayed_Shipments,Delay_Frequency_Pct,Avg_Efficiency_Score,Total_Sales,Avg_Gross_Profit,Total_Units,Efficiency_Rank
Sugar Shack,Michigan,Interior,Sugar Shack  →  Michigan,Sugar Shack  →  Interior,3,178.33,178.0,1.53,177,180,1,33.33,60.61,17.740000000000002,3.3633333333333333,7,95
Wicked Choccy's,Missouri,Interior,Wicked Choccy's  →  Missouri,Wicked Choccy's  →  Interior,29,178.34,179.0,1.52,175,182,5,17.24,60.5,362.25,8.132068965517242,105,99
Wicked Choccy's,Florida,Gulf,Wicked Choccy's  →  Florida,Wicked Choccy's  →  Gulf,161,178.35,178.0,2.03,174,182,50,31.06,60.42,2009.25,8.127888198757763,577,100
Lot's O' Nuts,New York,Atlantic,Lot's O' Nuts  →  New York,Lot's O' Nuts  →  Atlantic,645,178.36,178.0,1.83,174,182,171,26.51,60.35,8757.81,9.387612403100775,2455,101
Lot's O' Nuts,North Carolina,Gulf,Lot's O' Nuts  →  North Carolina,Lot's O' Nuts  →  Gulf,143,178.36,178.0,1.75,174,182,34,23.78,60.4,2045.6100000000001,9.909160839160839,574,101
Wicked Choccy's,New York,Atlantic,Wicked Choccy's  →  New York,Wicked Choccy's  →  Atlantic,436,178.37,179.0,1.88,174,182,124,28.44,60.24,5518.25,8.243371559633028,1583,103
Secret Factory,Wisconsin,Interior,Secret Factory  →  Wisconsin,Secret Factory  →  Interior,5,178.4,179.0,1.34,177,180,1,20.0,60.0,415.0,41.56,32,104
Wicked Choccy's,Wisconsin,Interior,Wicked Choccy's  →  Wisconsin,Wicked Choccy's  →  Interior,47,178.4,179.0,1.58,174,181,9,19.15,59.96,737.25,10.209148936170212,215,104
Lot's O' Nuts,Vermont,Atlantic,Lot's O' Nuts  →  Vermont,Lot's O' Nuts  →  Atlantic,5,178.4,178.0,0.89,178,180,1,20.0,60.0,103.19,14.478,29,104
Secret Factory,Arizona,Pacific,Secret Factory  →  Arizona,Secret Factory  →  Pacific,5,178.4,178.0,1.67,177,181,1,20.0,60.0,640.0,64.0,32,104
Lot's O' Nuts,Washington,Pacific,Lot's O' Nuts  →  Washington,Lot's O' Nuts  →  Pacific,269,178.41,179.0,1.87,174,182,73,27.14,59.95,3492.91,8.981078066914497,980,108
Wicked Choccy's,Iowa,Interior,Wicked Choccy's  →  Iowa,Wicked Choccy's  →  Interior,14,178.43,178.5,2.03,174,181,5,35.71,59.74,172.5,8.035714285714286,48,109
Wicked Choccy's,Kansas,Interior,Wicked Choccy's  →  Kansas,Wicked Choccy's  →  Interior,9,178.44,179.0,2.01,175,181,2,22.22,59.6,74.25,5.376666666666667,21,110
Lot's O' Nuts,Illinois,Interior,Lot's O' Nuts  →  Illinois,Lot's O' Nuts  →  Interior,267,178.45,179.0,1.54,174,182,58,21.72,59.52,3539.21,9.185430711610488,995,111
Wicked Choccy's,Arizona,Pacific,Wicked Choccy's  →  Arizona,Wicked Choccy's  →  Pacific,105,178.45,179.0,2.01,174,182,39,37.14,59.57,1429.5,8.87104761904762,406,111
Wicked Choccy's,Kentucky,Gulf,Wicked Choccy's  →  Kentucky,Wicked Choccy's  →  Gulf,58,178.47,179.0,1.52,174,181,14,24.14,59.41,769.25,8.644655172413794,217,113
Wicked Choccy's,Utah,Pacific,Wicked Choccy's  →  Utah,Wicked Choccy's  →  Pacific,23,178.48,179.0,1.41,175,180,5,21.74,59.29,362.5,10.265217391304347,104,114
Secret Factory,Louisiana,Gulf,Secret Factory  →  Louisiana,Secret Factory  →  Gulf,2,178.5,178.5,0.71,178,179,0,0.0,59.1,11.25,2.925,9,115
The Other Factory,Georgia,Gulf,The Other Factory  →  Georgia,The Other Factory  →  Gulf,2,178.5,178.5,0.71,178,179,0,0.0,59.1,39.0,1.5,12,115
Secret Factory,Quebec,Atlantic,Secret Factory  →  Quebec,Secret Factory  →  Atlantic,2,178.5,178.5,0.71,178,179,0,0.0,59.1,100.0,25.0,5,115
Wicked Choccy's,British Columbia,Pacific,Wicked Choccy's  →  British Columbia,Wicked Choccy's  →  Pacific,4,178.5,178.5,0.58,178,179,0,0.0,59.1,37.5,6.125,10,115
Wicked Choccy's,Nevada,Pacific,Wicked Choccy's  →  Nevada,Wicked Choccy's  →  Pacific,12,178.5,178.5,1.93,175,181,3,25.0,59.09,151.5,8.235,42,115
The Other Factory,Colorado,Pacific,The Other Factory  →  Colorado,The Other Factory  →  Pacific,2,178.5,178.5,2.12,177,180,1,50.0,59.09,19.5,0.75,6,115
Secret Factory,Nevada,Pacific,Secret Factory  →  Nevada,Secret Factory  →  Pacific,2,178.5,178.5,3.54,176,181,1,50.0,59.09,202.5,50.65,12,115
Wicked Choccy's,Illinois,Interior,Wicked Choccy's  →  Illinois,Wicked Choccy's  →  Interior,210,178.51,179.0,1.7,174,182,58,27.62,59.01,2801.5,8.69152380952381,798,122
Lot's O' Nuts,Indiana,Interior,Lot's O' Nuts  →  Indiana,Lot's O' Nuts  →  Interior,90,178.51,179.0,1.7,174,182,25,27.78,58.99,1253.78,9.662,352,122
Wicked Choccy's,Arkansas,Gulf,Wicked Choccy's  →  Arkansas,Wicked Choccy's  →  Gulf,27,178.52,179.0,2.14,175,182,9,33.33,58.92,393.5,9.495555555555555,112,124
Wicked Choccy's,New Jersey,Atlantic,Wicked Choccy's  →  New Jersey,Wicked Choccy's  →  Atlantic,59,178.53,178.0,1.74,175,182,18,30.51,58.86,672.0,7.416271186440678,194,125
Sugar Shack,New York,Atlantic,Sugar Shack  →  New York,Sugar Shack  →  Atlantic,9,178.56,179.0,1.42,176,180,3,33.33,58.59,56.97,3.2355555555555555,31,126
Secret Factory,Florida,Gulf,Secret Factory  →  Florida,Secret Factory  →  Gulf,7,178.57,179.0,1.4,176,180,2,28.57,58.44,78.75,7.45,35,127
Secret Factory,Georgia,Gulf,Secret Factory  →  Georgia,Secret Factory  →  Gulf,7,178.57,179.0,0.79,177,179,0,0.0,58.45,317.5,22.728571428571428,29,127
Lot's O' Nuts,Missouri,Interior,Lot's O' Nuts  →  Missouri,Lot's O' Nuts  →  Interior,36,178.58,179.0,1.38,175,180,10,27.78,58.33,514.08,9.974444444444444,145,129
Lot's O' Nuts,Arkansas,Gulf,Lot's O' Nuts  →  Arkansas,Lot's O' Nuts  →  Gulf,31,178.58,178.0,2.26,175,182,13,41.94,58.36,434.69,9.66741935483871,122,129
Wicked Choccy's,Oklahoma,Interior,Wicked Choccy's  →  Oklahoma,Wicked Choccy's  →  Interior,25,178.6,179.0,1.96,175,182,9,36.0,58.18,308.25,8.0364,87,131
Wicked Choccy's,Michigan,Interior,Wicked Choccy's  →  Michigan,Wicked Choccy's  →  Interior,100,178.6,179.0,1.88,174,182,37,37.0,58.18,1127.0,7.3355999999999995,328,131
Wicked Choccy's,Massachusetts,Atlantic,Wicked Choccy's  →  Massachusetts,Wicked Choccy's  →  Atlantic,54,178.61,179.0,1.31,175,182,9,16.67,58.08,671.25,8.091666666666667,195,133
Lot's O' Nuts,Montana,Pacific,Lot's O' Nuts  →  Montana,Lot's O' Nuts  →  Pacific,8,178.62,179.0,0.52,178,179,0,0.0,57.96,92.61,8.00125,26,134
Lot's O' Nuts,Oregon,Pacific,Lot's O' Nuts  →  Oregon,Lot's O' Nuts  →  Pacific,77,178.64,179.0,1.62,176,182,25,32.47,57.85,1085.9,9.761038961038961,305,135
Wicked Choccy's,Mississippi,Gulf,Wicked Choccy's  →  Mississippi,Wicked Choccy's  →  Gulf,22,178.64,179.0,1.36,175,180,7,31.82,57.85,315.75,9.34590909090909,91,135
Secret Factory,Tennessee,Gulf,Secret Factory  →  Tennessee,Secret Factory  →  Gulf,3,178.67,178.0,1.15,178,180,1,33.33,57.58,62.5,10.566666666666666,20,137
Lot's O' Nuts,Nevada,Pacific,Lot's O' Nuts  →  Nevada,Lot's O' Nuts  →  Pacific,24,178.67,178.5,2.08,174,181,11,45.83,57.58,389.21000000000004,11.17125,109,137
Wicked Choccy's,South Dakota,Interior,Wicked Choccy's  →  South Dakota,Wicked Choccy's  →  Interior,3,178.67,178.0,1.15,178,180,1,33.33,57.58,33.75,7.3500000000000005,9,137
Sugar Shack,Texas,Interior,Sugar Shack  →  Texas,Sugar Shack  →  Interior,3,178.67,178.0,2.08,177,181,1,33.33,57.58,15.0,2.3333333333333335,10,137
The Other Factory,New Jersey,Atlantic,The Other Factory  →  New Jersey,The Other Factory  →  Atlantic,3,178.67,179.0,0.58,178,179,0,0.0,57.58,68.25,1.75,21,137
Lot's O' Nuts,Iowa,Interior,Lot's O' Nuts  →  Iowa,Lot's O' Nuts  →  Interior,16,178.69,178.5,1.89,175,181,7,43.75,57.39,227.87,9.841875,64,142
The Other Factory,New York,Atlantic,The Other Factory  →  New York,The Other Factory  →  Atlantic,14,178.71,179.0,1.98,174,181,6,42.86,57.14,181.75,2.125,54,143
Wicked Choccy's,Delaware,Atlantic,Wicked Choccy's  →  Delaware,Wicked Choccy's  →  Atlantic,49,178.71,179.0,1.57,176,182,17,34.69,57.14,601.5,7.988163265306123,176,143
Wicked Choccy's,Oregon,Pacific,Wicked Choccy's  →  Oregon,Wicked Choccy's  →  Pacific,43,178.72,179.0,1.83,176,182,17,39.53,57.08,628.25,9.523488372093023,177,145
Wicked Choccy's,New Hampshire,Atlantic,Wicked Choccy's  →  New Hampshire,Wicked Choccy's  →  Atlantic,11,178.73,179.0,1.79,176,181,3,27.27,57.03,208.25,12.319090909090908,61,146
Lot's O' Nuts,Alabama,Gulf,Lot's O' Nuts  →  Alabama,Lot's O' Nuts  →  Gulf,34,178.74,179.0,1.54,176,182,10,29.41,56.95,475.61,9.615,133,147
Secret Factory,Indiana,Interior,Secret Factory  →  Indiana,Secret Factory  →  Interior,4,178.75,179.0,1.26,177,180,1,25.0,56.82,21.25,2.7625,17,148
Lot's O' Nuts,Tennessee,Gulf,Lot's O' Nuts  →  Tennessee,Lot's O' Nuts  →  Gulf,109,178.76,179.0,1.57,175,182,37,33.94,56.71,1361.56,8.64,382,149
Lot's O' Nuts,Utah,Pacific,Lot's O' Nuts  →  Utah,Lot's O' Nuts  →  Pacific,29,178.76,179.0,1.33,175,180,8,27.59,56.74,393.91,9.314137931034484,110,149
Lot's O' Nuts,British Columbia,Pacific,Lot's O' Nuts  →  British Columbia,Lot's O' Nuts  →  Pacific,18,178.78,179.0,1.0,176,180,3,16.67,56.57,253.4,9.655555555555557,71,151
Lot's O' Nuts,Oklahoma,Interior,Lot's O' Nuts  →  Oklahoma,Lot's O' Nuts  →  Interior,41,178.78,179.0,1.93,174,181,17,41.46,56.54,569.4,9.634146341463415,160,151
Lot's O' Nuts,Alberta,Pacific,Lot's O' Nuts  →  Alberta,Lot's O' Nuts  →  Pacific,16,178.88,179.0,0.81,178,180,4,25.0,55.68,204.32,8.838750000000001,57,153
Lot's O' Nuts,New Jersey,Atlantic,Lot's O' Nuts  →  New Jersey,Lot's O' Nuts  →  Atlantic,65,178.89,179.0,1.68,176,182,26,40.0,55.52,825.88,8.738153846153846,231,154
Wicked Choccy's,Tennessee,Gulf,Wicked Choccy's  →  Tennessee,Wicked Choccy's  →  Gulf,67,178.91,179.0,1.38,176,181,24,35.82,55.36,915.75,8.89865671641791,265,155
Wicked Choccy's,Minnesota,Interior,Wicked Choccy's  →  Minnesota,Wicked Choccy's  →  Interior,45,178.91,179.0,1.96,175,182,17,37.78,55.35,595.25,8.619333333333334,169,155
The Other Factory,Indiana,Interior,The Other Factory  →  Indiana,The Other Factory  →  Interior,1,179.0,179.0,,179,179,0,0.0,54.55,19.5,1.5,6,157
Secret Factory,South Carolina,Gulf,Secret Factory  →  South Carolina,Secret Factory  →  Gulf,1,179.0,179.0,,179,179,0,0.0,54.55,6.25,3.25,5,157
Secret Factory,Minnesota,Interior,Secret Factory  →  Minnesota,Secret Factory  →  Interior,1,179.0,179.0,,179,179,0,0.0,54.55,5.0,2.6,4,157
The Other Factory,Maryland,Atlantic,The Other Factory  →  Maryland,The Other Factory  →  Atlantic,1,179.0,179.0,,179,179,0,0.0,54.55,3.25,0.25,1,157
Secret Factory,Arkansas,Gulf,Secret Factory  →  Arkansas,Secret Factory  →  Gulf,2,179.0,179.0,1.41,178,180,1,50.0,54.54,63.75,15.975,6,157
Wicked Choccy's,Quebec,Atlantic,Wicked Choccy's  →  Quebec,Wicked Choccy's  →  Atlantic,24,179.0,179.0,1.32,177,182,5,20.83,54.55,254.75,6.897083333333334,77,157
The Other Factory,Tennessee,Gulf,The Other Factory  →  Tennessee,The Other Factory  →  Gulf,3,179.0,180.0,2.65,176,181,2,66.67,54.54,42.25,1.0833333333333333,13,157
Secret Factory,Delaware,Atlantic,Secret Factory  →  Delaware,Secret Factory  →  Atlantic,1,179.0,179.0,,179,179,0,0.0,54.55,60.0,30.0,3,157
The Other Factory,Delaware,Atlantic,The Other Factory  →  Delaware,The Other Factory  →  Atlantic,2,179.0,179.0,2.83,177,181,1,50.0,54.54,26.0,1.0,8,157
Sugar Shack,Arizona,Pacific,Sugar Shack  →  Arizona,Sugar Shack  →  Pacific,1,179.0,179.0,,179,179,0,0.0,54.55,11.25,6.75,3,157
Lot's O' Nuts,Minnesota,Interior,Lot's O' Nuts  →  Minnesota,Lot's O' Nuts  →  Interior,43,179.0,179.0,1.41,176,182,11,25.58,54.55,561.21,9.042093023255815,158,157
Lot's O' Nuts,Wyoming,Pacific,Lot's O' Nuts  →  Wyoming,Lot's O' Nuts  →  Pacific,1,179.0,179.0,,179,179,0,0.0,54.55,13.96,9.96,4,157
Wicked Choccy's,West Virginia,Atlantic,Wicked Choccy's  →  West Virginia,Wicked Choccy's  →  Atlantic,2,179.0,179.0,0.0,179,179,0,0.0,54.55,25.25,8.235,7,157
Wicked Choccy's,Montana,Pacific,Wicked Choccy's  →  Montana,Wicked Choccy's  →  Pacific,7,179.0,179.0,2.52,174,181,3,42.86,54.55,109.5,10.208571428571428,30,157
Wicked Choccy's,Indiana,Interior,Wicked Choccy's  →  Indiana,Wicked Choccy's  →  Interior,54,179.04,179.0,1.62,174,182,25,46.3,54.21,708.25,8.542777777777777,203,171
Lot's O' Nuts,Prince Edward Island,Atlantic,Lot's O' Nuts  →  Prince Edward Island,Lot's O' Nuts  →  Atlantic,6,179.17,179.0,0.75,178,180,2,33.33,53.03,78.1,9.15,22,172
Wicked Choccy's,New Mexico,Pacific,Wicked Choccy's  →  New Mexico,Wicked Choccy's  →  Pacific,17,179.18,179.0,1.29,176,181,7,41.18,52.94,229.5,8.78,68,173
Secret Factory,North Carolina,Gulf,Secret Factory  →  North Carolina,Secret Factory  →  Gulf,4,179.25,180.0,3.1,175,182,2,50.0,52.27,20.0,2.6,16,174
Lot's O' Nuts,Maine,Atlantic,Lot's O' Nuts  →  Maine,Lot's O' Nuts  →  Atlantic,6,179.33,179.5,0.82,178,180,3,50.0,51.52,71.23,8.171666666666667,20,175
Secret Factory,Maryland,Atlantic,Secret Factory  →  Maryland,Secret Factory  →  Atlantic,3,179.33,179.0,1.53,178,181,1,33.33,51.52,8.75,1.5166666666666666,7,175
Sugar Shack,Florida,Gulf,Sugar Shack  →  Florida,Sugar Shack  →  Gulf,3,179.33,179.0,0.58,179,180,1,33.33,51.52,36.89,7.546666666666667,15,175
Wicked Choccy's,Alberta,Pacific,Wicked Choccy's  →  Alberta,Wicked Choccy's  →  Pacific,8,179.38,179.0,0.52,179,180,3,37.5,51.14,146.0,11.86,44,178
Lot's O' Nuts,South Dakota,Interior,Lot's O' Nuts  →  South Dakota,Lot's O' Nuts  →  Interior,9,179.44,180.0,1.13,178,181,6,66.67,50.5,117.59,9.121111111111112,33,179
Lot's O' Nuts,New Mexico,Pacific,Lot's O' Nuts  →  New Mexico,Lot's O' Nuts  →  Pacific,18,179.44,179.0,1.2,176,182,8,44.44,50.51,260.71,9.967222222222222,73,179
Wicked Choccy's,Saskatchewan,Pacific,Wicked Choccy's  →  Saskatchewan,Wicked Choccy's  →  Pacific,2,179.5,179.5,0.71,179,180,1,50.0,50.0,29.25,9.495,9,181
Wicked Choccy's,Prince Edward Island,Atlantic,Wicked Choccy's  →  Prince Edward Island,Wicked Choccy's  →  Atlantic,4,179.5,179.5,0.58,179,180,2,50.0,50.0,52.0,8.44,16,181
Secret Factory,New Jersey,Atlantic,Secret Factory  →  New Jersey,Secret Factory  →  Atlantic,2,179.5,179.5,2.12,178,181,1,50.0,50.0,6.25,1.625,5,181
The Other Factory,Alabama,Gulf,The Other Factory  →  Alabama,The Other Factory  →  Gulf,2,179.5,179.5,0.71,179,180,1,50.0,50.0,35.75,1.375,11,181
Secret Factory,Alberta,Pacific,Secret Factory  →  Alberta,Secret Factory  →  Pacific,2,179.5,179.5,0.71,179,180,1,50.0,50.0,180.0,45.0,9,181
Lot's O' Nuts,District of Columbia,Atlantic,Lot's O' Nuts  →  District of Columbia,Lot's O' Nuts  →  Atlantic,8,179.62,180.0,0.52,179,180,5,62.5,48.86,126.0,10.6625,35,186
Sugar Shack,Pennsylvania,Atlantic,Sugar Shack  →  Pennsylvania,Sugar Shack  →  Atlantic,3,179.67,180.0,0.58,179,180,2,66.67,48.48,24.23,4.81,8,187
The Other Factory,Washington,Pacific,The Other Factory  →  Washington,The Other Factory  →  Pacific,4,180.0,180.0,1.15,179,181,2,50.0,45.46,52.0,1.0,16,188
Secret Factory,Utah,Pacific,Secret Factory  →  Utah,Secret Factory  →  Pacific,1,180.0,180.0,,180,180,1,100.0,45.45,100.0,50.0,5,188
Sugar Shack,Delaware,Atlantic,Sugar Shack  →  Delaware,Sugar Shack  →  Atlantic,1,180.0,180.0,,180,180,1,100.0,45.45,4.5,2.1,3,188
The Other Factory,Missouri,Interior,The Other Factory  →  Missouri,The Other Factory  →  Interior,1,180.0,180.0,,180,180,1,100.0,45.45,6.5,0.5,2,188
Wicked Choccy's,District of Columbia,Atlantic,Wicked Choccy's  →  District of Columbia,Wicked Choccy's  →  Atlantic,2,180.0,180.0,0.0,180,180,2,100.0,45.45,16.25,5.275,5,188
Secret Factory,New Hampshire,Atlantic,Secret Factory  →  New Hampshire,Secret Factory  →  Atlantic,1,181.0,181.0,,181,181,1,100.0,36.36,6.25,3.25,5,193
Sugar Shack,Connecticut,Atlantic,Sugar Shack  →  Connecticut,Sugar Shack  →  Atlantic,1,181.0,181.0,,181,181,1,100.0,36.36,3.98,2.48,2,193
Sugar Shack,New Jersey,Atlantic,Sugar Shack  →  New Jersey,Sugar Shack  →  Atlantic,1,182.0,182.0,,182,182,1,100.0,27.27,5.97,3.72,3,195
Lot's O' Nuts,Newfoundland and Labrador,Atlantic,Lot's O' Nuts  →  Newfoundland and Labrador,Lot's O' Nuts  →  Atlantic,6,182.0,181.5,2.53,179,185,5,83.33,27.27,162.0,18.75,45,195
